Discounted_Price,Actual_Price,Discount_Percentage,Rating,Rating_Count,Label
279.15514055999995,1163.146419,0.76,4.975897863,383,Yes
99.66245943999998,498.3122972,0.8,4.35932492,226,Yes
128.963891422,280.3562857,0.54,4.138088858,118,Yes
53.88436627999998,269.4218314,0.8,3.218675306,75,No
225.19828204,562.9957051,0.6,4.141924297,349,Yes
352.91276265000005,820.727355,0.57,4.679270884,232,Yes
159.24191589999998,796.2095795,0.8,3.752202788,396,Yes
187.89277313999997,939.4638657,0.8,4.825317569,439,Yes
254.77829747200002,398.0910898,0.36,3.626557665,190,No
102.364211448,142.1725159,0.28,3.519548565,140,No
54.02894055599999,78.3028124,0.31,3.260467426,236,No
439.39371994000004,1156.299263,0.62,3.587698396,3269,Yes
479.04158149,1294.706977,0.63,3.176800277,238,No
419.04436931500004,761.8988533,0.45,2.78500122,243,Yes
611.37813821,1153.543657,0.47,3.384111292,354,No
314.35147329299997,668.8329219,0.53,2.521171802,3058,No
568.2022504,1420.505626,0.6,4.258049034,471,Yes
335.827698722,883.7571019,0.62,4.200061015,158,Yes
464.631667113,673.3792277,0.31,2.69784587,392,Yes
81.84833561999999,409.2416781,0.8,4.869129959,401,Yes
459.65796665600004,820.8177976,0.44,3.21214737,388,No
193.29733275999996,966.4866638,0.8,2.312088969,1636,No
307.74867236,769.3716809,0.6,2.700237194,395,No
200.630262844,911.9557402,0.78,3.852069654,435,Yes
121.388055894,192.6794538,0.37,3.146540311,167,No
344.105059158,930.0136734,0.63,2.81714581,102,Yes
228.718426936,994.4279432,0.77,3.053711221,474,Yes
136.75843921999996,683.7921961,0.8,2.663293226,329,No
394.16286023999993,1094.896834,0.64,4.982444182,144,Yes
562.8575756,562.8575756,0.0,2.745994477,145,No
211.57184819999998,1057.859241,0.8,2.994031901,296,No
456.2660560620001,786.6656139,0.42,2.63360577,9943,Yes
576.2313117400001,1340.072818,0.57,3.85979277,402,Yes
112.17567913999999,560.8783957,0.8,2.679777767,114,Yes
269.294416164,748.0400449,0.64,3.685098908,90,Yes
237.16956839999992,1185.847842,0.8,2.743134692,264,No
54.39433247999999,271.9716624,0.8,2.716748602,67,Yes
855.0732574,855.0732574,0.0,3.374328445,415,Yes
164.93033211899998,785.3825339,0.79,2.588648185,469,No
379.1677438,758.3354876,0.5,2.720347081,383,Yes
110.77742975999998,553.8871488,0.8,3.567618228,321,No
483.682706702,819.8011978,0.41,2.319688299,167,No
94.04977919999997,470.248896,0.8,5.0,318,Yes
599.68739913,1462.652193,0.59,3.975238873,302,Yes
213.07940159999993,1065.397008,0.8,4.854571717,519,Yes
48.38026697999999,241.9013349,0.8,4.121056671,3251,Yes
64.27125326,321.3562663,0.8,2.834305772,333,Yes
149.94119337999996,749.7059669,0.8,2.580778808,440,Yes
331.21248957000006,1142.112033,0.71,4.599088666,271,Yes
116.30598285599997,553.8380136,0.79,4.5290525,305,Yes
165.33945209099997,501.0286427,0.67,4.541490315,3058,Yes
162.92258711999997,814.6129356,0.8,3.632644429,237,Yes
265.01220720000003,1019.27772,0.74,3.120182882,385,No
404.68848194,1190.260241,0.66,2.839285629,405,No
813.3514677,813.3514677,0.0,4.474477994,78,Yes
401.4581536,1147.023296,0.65,4.814530432,105,Yes
255.37949282999995,1216.092823,0.79,3.709130749,423,No
257.13000656,321.4125082,0.2,2.414913946,395,No
338.71423675599993,996.2183434,0.66,3.201182514,344,No
360.92193087999993,1127.881034,0.68,3.615874269,251,No
304.33700194899995,822.5324377,0.63,3.678297853,317,No
292.18766806300005,495.2333357,0.41,2.436961066,56,Yes
151.50650304,189.3831288,0.2,4.067221111,189,No
251.64082712999996,1198.289653,0.79,2.568327625,249,No
405.40455688000003,506.7556961,0.2,2.674945281,321,No
500.485281252,807.2343246,0.38,3.34848942,375,No
543.117740814,822.9056679,0.34,3.276898549,74,Yes
197.91601175600005,638.4387476,0.69,2.835756492,388,Yes
448.80367209600007,863.0839848,0.48,2.875354945,4718,No
317.43039733000006,1094.587577,0.71,4.677511669,473,Yes
148.227098366,511.1279254,0.71,4.437316532,250,Yes
1306.763314,1306.763314,0.0,3.01680058,238,Yes
696.8297849,696.8297849,0.0,4.367743104,478,Yes
347.62299776000003,434.5287472,0.2,3.788424579,379,No
416.6596529099999,925.9103398,0.55,2.643968821,484,Yes
236.38498939999994,1181.924947,0.8,3.68955573,376,No
96.13824399599999,208.9961826,0.54,4.987004891,358,Yes
45.33491625999999,226.6745813,0.8,3.172379799,7610,No
194.32372077299996,925.3510513,0.79,4.339262546,241,Yes
482.2968426,651.75249,0.26,4.62276527,7568,Yes
151.17990264,209.972087,0.28,2.751622926,243,Yes
1122.540538,1122.540538,0.0,3.540409441,238,Yes
297.620991,1190.483964,0.75,3.44065962,1810,Yes
496.5990999199999,1460.585588,0.66,4.532985719,3651,No
466.80229705,933.6045941,0.5,4.245799492,450,Yes
201.550365658,530.3956991,0.62,3.267173254,403,No
195.53292324299997,931.1091583,0.79,4.013777727,436,Yes
244.64596056,1019.358169,0.76,3.487817742,248,Yes
278.35664906,994.1308895,0.72,4.781232782,66,Yes
376.8283129,1449.339665,0.74,3.392906548,268,Yes
106.67607797999997,533.3803899,0.8,3.945506924,305,No
460.39411694499995,939.5798305,0.51,3.36462903,1790,Yes
130.004127015,371.4403629,0.65,4.372392358,399,Yes
321.7670057280001,574.5839388,0.44,4.151338705,282,No
258.86507517300004,438.7543647,0.41,4.407921506,9556,Yes
348.53062515999994,1025.090074,0.66,2.894915067,2609,No
240.55217843999998,1145.486564,0.79,3.327197135,408,No
549.6202175,1099.240435,0.5,4.135928423,398,No
145.958865702,374.2535018,0.61,3.979617027,369,Yes
132.3368449,661.6842245,0.8,3.767346241,342,Yes
423.64209464,529.5526183,0.2,4.930969802,3235,No
451.71174736000006,564.6396842,0.2,4.503481022,89,Yes
226.606045227,427.5585759,0.47,4.9300414,117,Yes
596.5528935,596.5528935,0.0,2.810825517,112,No
137.98686277999997,689.9343139,0.8,3.700655755,298,No
186.37608385999997,931.8804193,0.8,4.860745283,4785,Yes
219.058150401,429.5257851,0.49,4.060706996,161,Yes
1177.886736,1177.886736,0.0,3.633284271,265,No
113.85011067999996,569.2505534,0.8,4.972871862,374,Yes
209.59009290800003,748.5360461,0.72,3.179163021,357,Yes
195.49262156900005,630.6213599,0.69,2.785315432,293,No
240.90919577999998,1095.041799,0.78,3.202047992,62,No
190.21836841999996,951.0918421,0.8,4.889480618,244,Yes
117.75197689999997,588.7598845,0.8,4.397666955,1426,Yes
376.6807962000001,1255.602654,0.7,2.864013663,204,No
295.423286508,820.6202403,0.64,2.887907932,228,No
105.48990813999997,527.4495407,0.8,2.75670816,267,No
788.6876071,788.6876071,0.0,3.814874768,291,No
385.32777972,1482.029922,0.74,3.833112964,177,Yes
285.05477054900007,919.5315179,0.69,2.908422901,498,Yes
186.30171700000002,665.363275,0.72,4.180663805,8125,Yes
356.33583693400004,869.1117974,0.59,2.760013378,445,Yes
488.292326128,642.4899028,0.24,3.213640485,1899,Yes
224.30611439999998,560.765286,0.6,2.938410322,154,Yes
327.900227919,993.6370543,0.67,4.898168198,367,Yes
461.51942936000006,839.1262352,0.45,3.319241378,69,No
403.98281878,1063.112681,0.62,2.655474541,254,Yes
79.67384851799999,241.4359046,0.67,4.577379395,5758,Yes
280.687766,1122.751064,0.75,4.545539207,422,Yes
417.67044992,522.0880624,0.2,3.533139021,325,Yes
294.065995665,576.5999915,0.49,2.576458688,7009,Yes
526.3282851,877.2138085,0.4,3.339178476,247,Yes
306.06159024,1275.256626,0.76,3.47110627,303,Yes
342.49615061000003,1181.021209,0.71,2.762348543,267,Yes
417.05756952,521.3219619,0.2,5.0,84,Yes
316.0728763199999,987.7277385,0.68,4.058419986,5767,Yes
517.9259093060001,892.9757057,0.42,4.552453608,327,Yes
164.28647669699996,782.3165557,0.79,5.0,1218,Yes
524.8830844500001,1280.202645,0.59,2.573500057,183,Yes
238.81268739999996,1194.063437,0.8,4.146886201,156,Yes
350.63967840000004,1168.798928,0.7,3.178096907,147,No
412.11012415999994,1287.844138,0.68,3.788174353,255,Yes
98.93370763999998,494.6685382,0.8,3.196391865,181,Yes
322.9347257,322.9347257,0.0,3.627604112,339,Yes
1094.268066,1094.268066,0.0,2.442981718,79,Yes
204.94478619999995,1024.723931,0.8,3.215548203,293,Yes
519.57302299,1105.474517,0.53,2.504718932,221,No
415.19208227199994,943.6183688,0.56,4.526796934,227,Yes
547.85113028,1190.980718,0.54,3.572096778,112,No
328.52410448,1263.554248,0.74,2.664582229,256,No
133.19181590200003,459.2821238,0.71,3.633120488,250,No
280.69635858000004,510.3570156,0.45,3.137196075,355,No
441.486679092,959.7536502,0.54,4.333627581,89,Yes
771.1799473,771.1799473,0.0,4.565707365,105,Yes
108.45428997999997,542.2714499,0.8,3.709165331,331,Yes
86.74001399999997,433.70007,0.8,3.532552957,82,Yes
557.22631344,1160.888153,0.52,4.596270701,145,Yes
228.91049121400002,738.4209394,0.69,4.539443779,316,Yes
430.332397,430.332397,0.0,3.195198043,329,Yes
500.942547964,945.1746188,0.47,3.371723681,220,Yes
392.05356645,1005.265555,0.61,3.045190126,92,No
876.6058454,876.6058454,0.0,4.675202693,107,Yes
625.3975155,625.3975155,0.0,2.704997704,294,Yes
349.55283168,582.5880528,0.4,4.286109557,9800,Yes
113.32701219999997,566.635061,0.8,5.0,341,Yes
200.38461380000004,646.40198,0.69,3.184330179,214,No
481.1838088,481.1838088,0.0,2.854874791,7500,Yes
406.24228583999997,677.0704764,0.4,2.674758111,409,Yes
174.779613532,459.9463514,0.62,4.699800368,154,Yes
1230.570508,1230.570508,0.0,3.777946123,110,Yes
289.791344809,366.8244871,0.21,3.534193525,174,No
173.14495785999995,865.7247893,0.8,2.659984343,195,Yes
222.81325099999995,1114.066255,0.8,4.385925599,110,Yes
394.62101648,493.2762706,0.2,4.461207818,394,No
436.29664015,1246.561829,0.65,2.403493775,5618,No
189.14175117999997,945.7087559,0.8,3.964661807,106,No
100.75121195999998,503.7560598,0.8,3.636816292,221,Yes
149.40202136599999,574.6231591,0.74,4.652693941,4957,Yes
447.3289992,1118.322498,0.6,5.0,96,Yes
394.217455555,511.9707215,0.23,4.347150266,5031,No
144.70328199999994,723.51641,0.8,4.991269737,461,Yes
164.88714185999996,824.4357093,0.8,2.708512557,166,No
356.9278207999999,1115.39944,0.68,3.071662699,428,No
392.59086092000007,1266.422132,0.69,4.440695264,360,Yes
212.57618240000002,265.720228,0.2,3.697501813,423,No
245.90888719999992,1229.544436,0.8,2.721535104,420,No
420.96644612999995,935.4809914,0.55,4.677204305,278,Yes
271.63548984,1234.706772,0.78,2.920742466,235,No
335.77078154400004,621.7977436,0.46,2.615681166,530,Yes
304.596821,1218.387284,0.75,4.289769044,294,Yes
1237.041803,1237.041803,0.0,4.054095094,2464,Yes
478.92952528,1260.340856,0.62,2.870007556,179,No
204.93935363000003,372.6170066,0.45,4.348528257,202,No
196.131904509,676.3169121,0.71,4.270917013,482,Yes
419.09167169,911.0688515,0.54,4.930755006,440,Yes
77.73379448,194.3344862,0.6,4.79055381,356,Yes
108.57558676,542.8779338,0.8,2.876603399,116,No
225.08487299999996,1125.424365,0.8,2.760959042,2465,No
670.0503553,670.0503553,0.0,4.785975515,499,Yes
721.7540771,721.7540771,0.0,3.910785874,4217,Yes
609.7660231499999,1355.035607,0.55,5.0,274,Yes
208.40540947599996,473.6486579,0.56,3.765053177,311,No
122.02342787999999,610.1171394,0.8,5.0,405,Yes
190.72221419999997,953.611071,0.8,4.210108004,5175,Yes
202.51761919999996,1012.588096,0.8,3.385295017,474,No
209.340632208,872.2526342,0.76,3.654633742,192,Yes
135.40365311999997,677.0182656,0.8,3.245228695,122,Yes
228.57644619999996,1142.882231,0.8,3.921220902,350,Yes
379.65399565999996,1116.629399,0.66,4.855164847,3493,Yes
286.857477192,651.9488118,0.56,2.736397367,3884,Yes
184.26947499999997,921.347375,0.8,2.541677587,352,No
307.11102972,697.979613,0.56,3.824193946,398,No
383.9541246,1066.539235,0.64,4.845010698,9110,Yes
167.73307082000002,599.0466815,0.72,5.0,527,Yes
490.666469994,908.6416111,0.46,4.377749698,4324,No
323.76689696,622.628648,0.48,3.875762949,421,No
207.46145659999996,1037.307283,0.8,3.349732698,261,Yes
274.02654368,685.0663592,0.6,3.089089569,452,No
461.1045152,461.1045152,0.0,4.107611657,5648,No
369.28935263999995,1154.029227,0.68,2.835161269,229,Yes
376.18344988,1343.512321,0.72,3.561058711,487,Yes
389.02234208000004,1341.456352,0.71,2.775147028,435,Yes
408.3714556,510.4643195,0.2,4.235892151,247,Yes
1099.894623,1099.894623,0.0,3.166301803,446,No
415.68955632,519.6119454,0.2,2.645652401,267,No
437.31430088,1286.218532,0.66,2.977537426,2177,No
550.4753710800001,1529.098253,0.64,3.905530278,170,Yes
216.10724267999998,1029.082108,0.79,3.897207669,96,No
207.80421576599997,611.1888699,0.66,4.449104158,7782,Yes
180.47866278000004,601.5955426,0.7,2.713175057,450,Yes
781.0216793,781.0216793,0.0,2.660963426,350,Yes
445.45193475,1436.941725,0.69,3.398631538,255,No
442.7242647299999,1341.588681,0.67,3.152852722,457,Yes
241.36622079999998,1206.831104,0.8,3.114852702,240,Yes
426.63056337,1292.819889,0.67,3.381596215,324,No
818.732016,818.732016,0.0,2.768484629,64,No
236.26936899999995,1181.346845,0.8,2.47519092,455,Yes
186.03202976399996,885.8668084,0.79,2.469925954,453,No
240.77909579999996,1203.895479,0.8,4.576336442,214,Yes
171.21925442999998,244.5989349,0.3,2.977801665,240,No
89.22788590799999,120.5782242,0.26,3.296190026,137,Yes
153.76014735999996,768.8007368,0.8,3.724093864,244,Yes
120.90059139999998,604.502957,0.8,5.0,359,Yes
152.648131302,663.6875274,0.77,2.96883204,266,Yes
108.69331015399999,494.0605007,0.78,5.0,6688,Yes
172.48411985999996,862.4205993,0.8,3.903155401,225,Yes
360.891539292,530.7228519,0.32,3.223485533,79,No
99.06583451999998,495.3291726,0.8,2.800642664,182,Yes
284.463638725,812.7532535,0.65,4.620580231,364,Yes
269.618279583,528.6632933,0.49,3.868867102,1013,Yes
316.94065270500005,519.5748405,0.39,3.487515065,79,No
595.1547408900001,1451.596929,0.59,2.685479656,96,No
842.9640151,842.9640151,0.0,3.853788896,73,Yes
208.06310717999997,462.3624604,0.55,2.624760789,227,No
183.97073808000002,613.2357936,0.7,4.246345664,445,Yes
206.90420959999997,1034.521048,0.8,3.513452672,150,Yes
203.79654867600001,727.8448167,0.72,4.354500856,5964,No
367.71035210799994,835.7053457,0.56,3.482932354,400,No
315.73125863999996,701.6250192,0.55,3.541652283,388,No
370.75437876399997,481.4991932,0.23,4.473790484,437,No
462.74158606199995,670.6399798,0.31,3.667717359,2954,Yes
374.49828078,1291.373382,0.71,4.117159468,192,Yes
739.2022787,739.2022787,0.0,3.383592682,334,Yes
444.3517683199999,1388.599276,0.68,5.0,454,Yes
257.7992448,402.81132,0.36,2.733258779,9801,No
376.337776906,768.0362794,0.51,3.233259362,395,Yes
112.17372233600001,215.7186968,0.48,3.520994521,366,Yes
1264.372068,1264.372068,0.0,4.813655248,489,Yes
405.59475120900004,795.2838259,0.49,4.155950016,386,Yes
439.5487341299999,1331.965861,0.67,3.72918995,389,No
106.22983359999998,531.149168,0.8,3.952128437,218,No
220.744553003,959.7589261,0.77,3.542207698,275,No
177.85181505999995,889.2590753,0.8,4.69842219,290,Yes
279.74022299999996,1332.0963,0.79,2.989172693,185,Yes
210.54168899999996,1052.708445,0.8,2.317330715,220,Yes
196.77189901999995,983.8594951,0.8,3.172200143,6696,No
291.2796211,1120.306235,0.74,3.745369388,109,Yes
112.83163507999997,564.1581754,0.8,4.74781044,8206,Yes
146.45829249999997,732.2914625,0.8,3.311341444,5427,No
122.51791039399998,556.8995927,0.78,2.966787195,335,Yes
469.22154264999995,1340.632979,0.65,4.29746642,432,Yes
382.5421412999999,1159.21861,0.67,4.31666393,230,Yes
79.305724872,220.2936802,0.64,4.546366653,131,Yes
288.27011062300005,670.3956061,0.57,2.916252416,418,No
90.01157675999998,450.0578838,0.8,3.850831795,75,Yes
349.0278615,698.055723,0.5,4.460043269,296,Yes
42.7042349513,80.57402821,0.47,3.477277225,264,No
183.26477347499997,523.6136385,0.65,2.769244323,270,No
94.28313055999998,471.4156528,0.8,4.484855502,323,Yes
160.69249455800002,554.1120502,0.71,4.899713583,114,Yes
475.866312432,991.3881509,0.52,3.795800258,205,Yes
72.06054102399999,225.1891907,0.68,3.868757183,254,Yes
298.49376239099996,904.5265527,0.67,2.871588738,419,No
385.59303648,481.9912956,0.2,4.18660371,121,Yes
165.903145746,638.0890221,0.74,3.530384499,81,No
115.93917993999999,579.6958997,0.8,4.730047727,2945,No
212.99691246400002,760.7032588,0.72,4.648006142,310,Yes
241.64682125099998,732.2630947,0.67,4.34812694,104,Yes
781.4695325,781.4695325,0.0,3.673543201,136,No
221.423765472,714.2702112,0.69,3.308654676,290,Yes
412.93270504200007,779.1183114,0.47,3.505444404,6115,Yes
573.3191171000001,1398.33931,0.59,3.017689106,470,No
283.074301344,884.6071917,0.68,4.090011937,152,Yes
165.16946099999998,688.2060875,0.76,5.0,313,Yes
410.55894033,1244.118001,0.67,4.51513433,5321,Yes
541.59071688,1504.418658,0.64,4.372861382,185,Yes
422.03589444,1172.321929,0.64,2.939510164,356,Yes
135.69782017999998,678.4891009,0.8,3.008073589,195,No
456.79394879999995,1305.125568,0.65,4.039204744,175,Yes
425.19488025,1214.842515,0.65,3.930012188,380,Yes
541.356485097,887.4696477,0.39,3.541880794,266,No
497.88263735999993,1383.007326,0.64,2.909041103,103,No
677.891683,677.891683,0.0,3.050260234,392,No
1249.226934,1249.226934,0.0,3.279308715,143,No
396.89846184,496.1230773,0.2,4.474099061,354,No
1303.851195,1303.851195,0.0,3.232723494,113,Yes
268.50093154200005,497.2239473,0.46,3.733582737,306,Yes
281.361956211,574.2080739,0.51,2.905488934,2441,Yes
648.6819692,648.6819692,0.0,2.708290201,501,No
219.99691159999998,1099.984558,0.8,3.932185528,3965,Yes
289.475401926,366.4245594,0.21,4.352498842,284,Yes
70.20873517999998,351.0436759,0.8,3.845074894,466,Yes
242.522353759,494.9435791,0.51,3.726491906,293,Yes
593.8046584,593.8046584,0.0,2.598401437,351,No
339.429538428,789.3710196,0.57,2.71886695,406,No
287.85616384,359.8202048,0.2,3.351056729,484,Yes
347.29506819000005,826.8930195,0.58,2.895961626,226,No
210.46569564400002,276.9285469,0.24,2.982745624,1942,Yes
392.13731743200003,933.6602796,0.58,3.047838248,369,Yes
375.05535296,468.8191912,0.2,4.38176284,93,Yes
210.14187539999995,1050.709377,0.8,3.254825775,83,No
266.83108168,667.0777042,0.6,3.658470236,9049,No
205.516528656,428.1594347,0.52,5.0,75,Yes
51.84602480399999,246.8858324,0.79,4.705227297,381,Yes
136.9261288,171.157661,0.2,4.118122793,186,No
163.71057613,481.5016945,0.66,2.682009899,188,Yes
708.7819559,708.7819559,0.0,4.510183142,144,Yes
460.22882921200005,793.4979814,0.42,2.705761951,1416,Yes
330.3350824000001,1065.59704,0.69,2.943834354,185,No
206.79372955300005,350.4978467,0.41,3.19751829,109,No
424.42227200400004,744.6004772,0.43,3.579574829,128,No
655.1833826,655.1833826,0.0,3.233915426,1957,Yes
475.3756450800001,1105.524756,0.57,4.608643658,245,Yes
51.2620259952,76.51048656,0.33,3.485104607,247,No
380.88551138400004,906.8702652,0.58,4.104958589,317,Yes
1040.640176,1040.640176,0.0,3.703385377,97,Yes
515.9771797499999,1146.615955,0.55,2.44257422,7486,Yes
131.04945781999996,655.2472891,0.8,2.751534031,9597,No
268.80014258999995,1280.000679,0.79,3.884194734,173,Yes
276.31863341999997,614.0414076,0.55,4.497645158,340,Yes
149.86463312,187.3307914,0.2,3.903520988,330,No
160.828018288,574.3857796,0.72,3.796390826,448,Yes
923.4102939,923.4102939,0.0,2.578940787,301,No
192.99631755999997,964.9815878,0.8,3.12986518,8024,No
212.65031299999995,1063.251565,0.8,3.759094954,172,No
183.12239201999998,915.6119601,0.8,3.06509457,84,Yes
201.39472699999993,1006.973635,0.8,4.979781703,457,Yes
241.98046905599998,336.0839848,0.28,3.106132192,121,Yes
956.6689741,956.6689741,0.0,3.173478858,484,No
158.76015485999994,793.8007743,0.8,3.969878801,1669,No
433.12549679999995,1203.12638,0.64,3.694855908,249,Yes
475.08996964,1079.749931,0.56,3.735033059,345,No
364.53032322399997,792.4572244,0.54,4.385972167,200,Yes
203.05155808,253.8144476,0.2,3.549383111,116,No
356.57280008,1273.474286,0.72,2.970054703,202,No
1274.244389,1274.244389,0.0,3.585614337,221,No
264.94831292999993,1261.658633,0.79,4.474162591,346,No
649.3334228,649.3334228,0.0,3.664606147,453,Yes
445.22031618,1171.632411,0.62,4.655824568,476,No
469.70606339999995,1342.017324,0.65,4.469983733,471,Yes
86.54038115999998,432.7019058,0.8,3.626974278,130,No
486.80565297,1248.219623,0.61,3.620860006,6930,Yes
469.89132335999994,1382.033304,0.66,3.244555101,67,No
119.94156129999996,599.7078065,0.8,3.225694025,114,Yes
511.768403,511.768403,0.0,3.125161671,9993,Yes
346.24244844000003,1116.911124,0.69,5.0,263,Yes
155.71717367699998,225.6770633,0.31,2.887036744,8377,No
42.66319611999999,213.3159806,0.8,4.797433409,343,Yes
